wallet_address,remaining_vest,term,grain_owed,pending_grain,grain_claimed,grain_to_claim,weight,chain
0x4A612C35a0d41289B7BbE0aE68909cf33Ff2a858,0,0,175454.0968,0,175454.0968,0,14970193282,ETH
0x5Ac19D0606Db1fB34c01A602ccdcb7aF20aBB8F0,0,0,4268.033553,0,4268.033553,0,364159563,ETH
0x2e509695aB22360f0Ba219539dbf1876092BaE4E,0,0,0,0,0,0,0,ETH
0x4761AcDD82Da42DD87e1dDCEe375708B420cA5DB,2702.136235,1,2702.136235,2702.136235,0,2702.136235,230553190,ETH
0x3bD6481897d526Fb5f80b73c767784901d87ACd9,0,0,12786.77008,0,12786.77008,0,1091000000,ETH
0xAd6CEEbf622314386b4821Af3d8B8f6972ED0e32,0,0,117202.2922,0,117202.2922,0,10000000000,ETH
0x6a7E245aB5484f486601722df1456Df9271cb962,0,0,0,0,0,0,0,ETH
0x6F8e9B98b1E799Fea3C3FA63e14C3d3A21f29081,9522.686245,4,9522.686245,9522.686245,0,9522.686245,812500000,ETH
0x083f79350d2e0dBA8De4EeFa461f545b02719A77,0,2,39067.43074,0,39067.43074,0,3333333333,ETH
0xb1B64aEDe391F6e367fF33fd82cD93017cC2aA51,0,0,201.513695,0,201.513695,0,17193665,ETH
0xdB4293B13535f097b92bEe833a7Ec328464B3419,0,2,12074.57545,0,12074.57545,0,1030233728,ETH
0xBf911201E7bB92b3c9930D9D8DD9f883dB73fad2,6843.163386,8,9124.217848,2281.054462,2281.054462,6843.163386,778501655,ETH
0x2D612Ba35E081957E2DaFd5cE340F872d46BeEAE,769.1400429,4,769.1400429,769.1400429,0,769.1400429,65625000,ETH
0x7EBa9BCBAf748A2dd7C01Cf833A96fCeFad38fE3,0,3,57985.86121,0,57985.86121,0,4947502314,ETH
0xcd49c20b3c119F42C0BB75C8B0A67AcB5A0Aac4a,26705.22709,1,26705.22709,26705.22709,0,26705.22709,2278558429,ETH
0x3e11Bd2e9F211E66E948e789D6BdE1b11C486369,11720.11202,0,11720.11202,11720.11202,0,11720.11202,999990000,ETH
0x56C69Ca15381F1FfcaB9d10db5fcd3F60A594B89,4431.640663,4,5908.854217,4431.640663,1477.213554,4431.640663,504158588,ETH
0xf9A217F9E2B746d9d80e46325a014CdaA4f7c953,33081.25005,8,52930.00008,6616.25001,19848.75003,33081.25005,4516123283,ETH
0x612c8b4823DD1bedFE9085DeEc085DAb2157b739,0,0,0,0,0,0,0,ETH
0x834c5b94a00985828cb270E0d2A706389922111a,1264.069372,0,1264.069372,1264.069372,0,1264.069372,107853639,ETH
0x6F92541944aD30c826093C23bA6184e32EC3fEF6,1251.004,0,1251.004,1251.004,0,1251.004,106738868,ETH
0x468A3CDb8F6b497346B8af64cf21c17078AE0B71,16278.09614,2,32556.19228,16278.09614,16278.09614,16278.09614,2777777777,ETH
0xAb2C1038e01B288aA4b7C1B0E19D3f2053be6b5c,194554.5428,8,194554.5428,97277.27142,0,194554.5428,16599892298,ETH
0xb54794dBdCf83d69fED401afa765f42dB24b18b3,1841.793463,8,2104.906815,789.3400557,263.1133519,1841.793463,179596045,ETH
0x5e4c040d57d78A434785662992A36A3726d82c36,0,2,26248.05747,0,26248.05747,0,2239551545,ETH
0xDAf9853AB7A732661d84ec9d8Da68ff14c88B8fE,30689.6599,20,30689.6599,6137.931981,0,30689.6599,2618520450,ETH
0x9024b138F4D7dF2cB8bF1791dd17816Ba975C879,0,0,12691.9663,0,12691.9663,0,1082911098,ETH
0x5847C5df27cd7290947F2867DF0Ba9F3C90e8032,0,2,13027.2445,0,13027.2445,0,1111517894,ETH
0xa9719c3D3DF92Eb21FC1FdEB0B37c15c5Dac47A5,2970.635353,3,2970.635353,2970.635353,0,2970.635353,253462223,ETH
0x05e2ff606B31ef41910406E77d6cE72F2d3b3184,0,2,8220.523351,0,8220.523351,0,701396124,ETH
0x6f0dFaf736858480bfE6dFE74dc8A1087a78a323,3191.032648,8,3646.894455,1367.585421,455.8618069,3191.032648,311162383,ETH
0x90030396F05AA263776c15e418a908Da4B018157,2095.681905,1,2095.681905,2095.681905,0,2095.681905,178808952,ETH
0x3DDe282df518df4EdbBA9d9a55a5AB4383C216E9,0,0,8107.864839,0,8107.864839,0,691783811,ETH
0xdE3b81BCE794F0031292431BD029DF68931C030e,0,2,68180.22079,0,68180.22079,0,5817311205,ETH
0x46E43A380a3a123a977432ca8Ae75DF06A7a0045,0,2,12968.45806,0,12968.45806,0,1106502084,ETH
0xE8Af4aa689c81a1d727EB3A0A9Be9EAABB7C1bFd,0,3,122606.4924,0,122606.4924,0,10461100209,ETH
0xcFE8cE9EecE778b1f71555b56f7FCD68B17226A4,440.4422528,1,440.4422528,440.4422528,0,440.4422528,37579662,ETH
0x1c1Af340D5B783AAF8f739cb53E6c6c7a60eb966,13788.50497,3,13788.50497,13788.50497,0,13788.50497,1176470588,ETH
0x08048f6D9db401d2716DCbb1979513231e5e3C81,3277667.588,20,3641852.875,364185.2875,364185.2875,3277667.588,3.10732E+11,ETH
0x811001539F80e79a106dC309CeFcc23Bc59A8571,4023.525235,12,4389.300256,1097.325064,365.7750214,4023.525235,374506349,ETH
0x4CaC54A2329630217F99cB217dB9180040f3B99F,109.0895965,1,109.0895965,109.0895965,0,109.0895965,9307804,ETH
0x8eFDadfAC0F21a297Fdb068CA6E7258c018CF662,3906.743071,8,3906.743071,1953.371535,0,3906.743071,333333333,ETH
0xdf5410C1BBAB29E6B52c54B4Df2455442d763CC2,1502.811894,0,1502.811894,1502.811894,0,1502.811894,128223763,ETH
0x71B4806bcF5e696968e6ABdca1a148E3E08414D2,0,1,1269.354679,0,1269.354679,0,108304595,ETH
0x7eDe5C87EC3C7C29D3C13f26F065d566aead874B,606.2187421,15,606.2187421,161.6583312,0,606.2187421,51724137,ETH
0xfD2bD22f13548601F26dc521EbFdCFCB91D46De9,0,0,82409.18881,0,82409.18881,0,7031363229,ETH
0x69C08CcAF9471C9311809E2843D330A64e99a94D,21465.39888,8,21465.39888,10732.69944,0,21465.39888,1831482855,ETH
0x83a23B81835BDDEe41BeeeDeAeA1B04BD736Add7,92528.12546,1,92528.12546,92528.12546,0,92528.12546,7894736842,ETH
0x4406595C6360D8598CC18dE0F650A65a5f3cd376,859.0526487,2,1718.105297,859.0526487,859.0526487,859.0526487,146593148,ETH
0x595d2E30EDDfdC242cDe5a9E8e3C4d2481b07793,10670.16248,0,10670.16248,10670.16248,0,10670.16248,910405614,ETH
0x7F8CFA0CB32aFef06D858500493C5861c8bE009C,0,0,607.0166084,0,607.0166084,0,51792213,ETH
0x86F3A1Fd3610f4c047e854C15B3e4490e6303CC6,25965.75825,8,41545.2132,5193.151649,15579.45495,25965.75825,3544744083,ETH
0x4870F156651a8F5BC5C682FF49Fad2bababC7b1f,0,3,30320.30756,0,30320.30756,0,2587006361,ETH
0x71c55C4505002C685682D34eA77270c1d6C0436A,2021.770237,4,2021.770237,2021.770237,0,2021.770237,172502619,ETH
0xCE5671E1Dfc2F844bb7F3D8e7e406470DD7a0069,8962.942748,4,8962.942748,8962.942748,0,8962.942748,764741250,ETH
0xA3d86Db139ebAfcEB12b43aCfe062Bf94B73fa3E,0,0,5306.193291,0,5306.193291,0,452738013,ETH
0xB5E4F859a86D08f1F7005Db0f38DB65E9b5aF3A6,0,2,65423.90206,0,65423.90206,0,5582135025,ETH
0x0d6C3Bbc516a75624C4b124df361fd5eDFDbD1ff,0,0,2881.5259,0,2881.5259,0,245859176,ETH
0xFa3E890502bED23c8c5368Fc87c784F4Cb2b4868,16565.79763,1,16565.79763,16565.79763,0,16565.79763,1413436317,ETH
0x2E619f854E47CecE240d69390d482DAA9B3eB7f0,0,0,30982.4697,0,30982.4697,0,2643503732,ETH
0x11d2932D443629136E147a47f7ff99B156b8827E,2129.611804,0,2129.611804,2129.611804,0,2129.611804,181703938,ETH
0xcCC93c66c6e80Bf3d68BC63F546cbb42AB4895d6,496.3097276,20,522.4312922,78.36469383,26.12156461,496.3097276,44575177,ETH
0x8e587dc8d16F5E4A7CB664Fc21ADaCB3db6B1E80,55866.0397,3,167598.1191,55866.0397,111732.0794,55866.0397,14299901127,ETH
0xC14Ad35F19612acb087ED72bA9AE0906A4Ce02d8,561.6317905,4,748.8423873,561.6317905,187.2105968,561.6317905,63893152,ETH
0x5CA5c5C5999D854539f53561920F3931868f2eFf,5511.144025,8,5511.144025,2755.572013,0,5511.144025,470224935,ETH
0x88475eCb2B760319D33E5a009cD782D5F6280376,14496.71965,20,14496.71965,2899.34393,0,14496.71965,1236897280,ETH
0x53951AF7249aA9983469ED6fAC3711E2a9C505B7,18208.45437,8,20809.66214,7803.623301,2601.207767,18208.45437,1775533715,ETH
0xB386A4b00c10516B67501402F025424330fD3fba,8978.804173,6,17957.60835,2992.934724,8978.804173,8978.804173,1532189175,ETH
0xBAE7884C859e63A7cc02e9b27649b235757b712B,3229.298328,2,6458.596655,3229.298328,3229.298328,3229.298328,551064022,ETH
0x5ec407A7c47D39aC0DcAAAE21a74140A32a242c9,1783.00323,8,1783.00323,891.5016152,0,1783.00323,152130406,ETH
0x41f2C7903aA5209d871752CC72731504C11c3244,0,0,0,0,0,0,0,ETH
0xe51Fe7B0834B7DC9379735506CD4630824778F77,0,2,3756.06696,0,3756.06696,0,320477261,ETH
0xf6EEc39a38fdED6C31272a46df09e4071a60f4Dd,0,3,4323.14043,0,4323.14043,0,368861423,ETH
0x7CAfbcD4b4d5D066dC292DA4a22753F4721462Ce,1799.708214,2,1799.708214,1799.708214,0,1799.708214,153555718,ETH
0x1E95FCBED05586Cb230789eBc5552eCf8b0644A1,1737.123502,2,3474.247005,1737.123502,1737.123502,1737.123502,296431660,ETH
0xb00421A991458e526680FD603B4d1f30B3802EA7,202.521248,0,202.521248,202.521248,0,202.521248,17279632,ETH
0x8D5dF2476c2d9241236803FbF76794426b9Fe1aa,4623.640481,8,5284.160549,1981.560206,660.5200687,4623.640481,450858123,ETH
0x1acc43F1B2c678f3a6E2982F8fB1ec70e7B513b9,6577.158454,5,32885.79227,0,26308.63382,6577.158454,2805900093,ETH
0xEb83450e6Da25c0f8f881E45A38403A91358C1AA,15757.23363,8,25211.57382,3151.446727,9454.340181,15757.23363,2151116103,ETH
0x22d0D616d04f945E9Dd81b5d338DeEA5d60663B7,84435.32646,20,105544.1581,0,21108.83161,84435.32646,9005298109,ETH
0x282bbCFf2da7aEa24AE9e7B80374817999A2e158,28696.64488,8,45914.63181,5739.328976,17217.98693,28696.64488,3917554079,ETH
0x0dDDc679028C2171Ad0f5ACC2336FE7D5E6231Ed,2200.005151,4,8800.020603,2200.005151,6600.015452,2200.005151,750840315,ETH
0x38d1697c26aD5AF0af2DB5684A31C49e18dbC1A0,0,0,1170.947673,0,1170.947673,0,99908257,ETH
0x1D0167BdEefB62fd937bC70a3044BF10E4F79cF1,0,0,853.6125167,0,853.6125167,0,72832408,ETH
0xb7e890C4C0c6494B3939C8777a0ed3ac086e2B6b,0,0,99800.58354,0,99800.58354,0,8515241607,ETH
0x0F3A1E840F030617B7496194dC96Bf9BE1e54D59,0,1,147901.203,0,147901.203,0,12619309753,ETH
0xdf5816446Ad3392615993B6743e2e8D1E648dB2E,0,2,65055.66072,0,65055.66072,0,5550715730,ETH
0x448A3433867abCB5Bf8165148AA289A4c740150E,0,1,11658.53545,0,11658.53545,0,994736129,ETH
0x8CAb46CaB525086eB39c7269B1Db9100C1d345a6,0,0,11720.22922,0,11720.22922,0,1000000000,ETH
0x6d67D38cBB6dD3Bb8A0ceB6803D9e77483758ffA,0,2,23795.56712,0,23795.56712,0,2030298782,ETH
0x17A6b9752D5183206eB46bf02fE61BC346C20E43,3771.301219,4,15085.20488,3771.301219,11313.90366,3771.301219,1287108348,ETH
0xC7d38280fDB9f020555DB004C7edd21deBC93ecA,52918.03198,20,58797.81332,5879.781332,5879.781332,52918.03198,5016780149,ETH
0xF41b876B054366437CE411AcF36E231b6fBFA4D7,0,0,0,0,0,0,0,ETH
0x8F5075A0795864253E1F11313E5f98accF512fED,0,0,6270.322635,0,6270.322635,0,535000000,ETH
0xCeF57E294BdA498e376430bdc8596F331Af8fe6A,14650.28653,4,14650.28653,14650.28653,0,14650.28653,1250000000,ETH
0xd7f3299A78aBaaf6fa60569E39bd26db47Bf3829,19727.85045,7,19727.85045,11273.0574,0,19727.85045,1683230769,ETH
0xFD00F6ccc655c882ed55E9710eD51005Af2893e7,137885.0497,3,413655.1491,137885.0497,275770.0994,137885.0497,35294117647,ETH
0x778FE0d8026da7039e13a5FEAE56dec8042d00DE,6165.32891,8,9864.526256,1233.065782,3699.197346,6165.32891,841666666,ETH
0x27a5638f0c3964d9dFCa03E8fa615BeeC7374f3F,702.5344255,10,702.5344255,281.0137702,0,702.5344255,59942038,ETH
0x5e01F06484B2732E2ce12dAFFb1b7A10F4a27a07,0,0,21563.14482,0,21563.14482,0,1839822789,ETH
0x6762c9890374d9192431695E3dF4062873B3B11a,0,0,138713.105,0,138713.105,0,11835357681,ETH
0x4305731CCaE985f4D9B4EEcE0BBb9E9954D81464,0,3,10849.02732,0,10849.02732,0,925666820,ETH
0xaC05D9E5E61D3aa7C98DeF0Ef2b10dF44b15CED6,207.0254727,0,207.0254727,207.0254727,0,207.0254727,17663944,ETH
0x4499D7158f105CEB541f9Ab6e5D8745E0d172780,2290.333499,3,6871.000498,2290.333499,4580.666999,2290.333499,586251375,ETH
0x71075Ff7dDE566EA75065D589DDC055E75c978a1,3516.068767,8,3516.068767,1758.034384,0,3516.068767,300000000,ETH
0xFfE0608d3e0216Bbc7157BF4CB88914Ad41Ccc6F,12751.72325,8,20402.7572,2550.34465,7651.033951,12751.72325,1740815543,ETH
0x1e945176D2aab44455Cd252C89274086b7c2C337,202.8601501,0,202.8601501,202.8601501,0,202.8601501,17308548,ETH
0x19f928a2BA7Fe4745F05dCd3f2e89BC2584F931e,11632.19647,20,11632.19647,2326.439295,0,11632.19647,992488820,ETH
0xe23A287adbCC5b6772BFCc1DAa1Cf99199F9C9F7,121780.5954,3,121780.5954,121780.5954,0,121780.5954,10390632564,ETH
0x18641dDd1f0a8360E0d4B962747603333868122b,4071.64277,0,4071.64277,4071.64277,0,4071.64277,347402998,ETH
0xe34985DEFF6635cE50002D97d1F63cB3A04BD439,443.6819703,1,443.6819703,443.6819703,0,443.6819703,37856083,ETH
0x4dc820a1298130963C06165544FA246c11cd208B,0,0,2101.515075,0,2101.515075,0,179306653,ETH
0x1Dd0b4bb58CC70f7f1de0772903a749318AD18b1,0,4,64294.7186,0,64294.7186,0,5485790198,ETH
0x92292Ad65CE94CbBA08004b650Fe8e60a43CeaB0,10424.87495,8,10424.87495,5212.437476,0,10424.87495,889477053,ETH
0xf405EA0435b83c7b28F42f84F71Dc98de64a0Bd2,0,0,5502.785767,0,5502.785767,0,469511787,ETH
0x2c1bd256eeA5477028ca6FB88932364b5b495020,15536.62886,8,20715.50514,5178.876286,5178.876286,15536.62886,1767499999,ETH
0x69Cb02cfEF33af421FA8F4908903E931D8C33b96,0,0,1035.997497,0,1035.997497,0,88393962,ETH
0x4A84B2Af4fC721A02ee277c7f9622A1f333fA7C7,1358.943725,2,1358.943725,1358.943725,0,1358.943725,115948562,ETH
0xeB4Ba4DDCa7Ddc2Cd57C68E2bc0c64Ec51A072bC,0,0,3282.68389,0,3282.68389,0,280087004,ETH
0xD2f16857457a23A49c4A27dDE78393983D51F006,0,2,8379.190454,0,8379.190454,0,714934008,ETH
0xa0eB554Eed3e351c2Ea09E833752D06CFe101cc1,1098.77149,4,4395.085959,1098.77149,3296.314469,1098.77149,375000000,ETH
0xd062C2aEd5fF8A416816324619e072bED4bb4f2F,1799.161348,6,1799.161348,1199.440899,0,1799.161348,153509058,ETH
0x1d680Fc75681Cd9bdee13703f6C13891081a47E2,113935.3772,8,182296.6035,22787.07543,68361.2263,113935.3772,15554013489,ETH
0x86a72F5d23908BA4A7a5a09f0e9D73Ec2844b8FF,0,2,5057.508099,0,5057.508099,0,431519555,ETH
0x186fDd27C124500568c53Ef50C5d2D2c158d65C0,0,2,39094.25493,0,39094.25493,0,3335622041,ETH
0x2b9836800Ac8902C4B5d8FAE33cA946cea97eAb0,0,0,1277.19863,0,1277.19863,0,108973861,ETH
0xEa9f1418aeB0454C321f34a29474Ce8B90A4F487,2637.051576,20,2930.057306,293.0057306,293.0057306,2637.051576,250000000,ETH
0xc60324Fb54Aa18EE29AC3882dABFd5746e6f87Be,979.3384043,2,979.3384043,979.3384043,0,979.3384043,83559663,ETH
0xD52E4D58D5e2cC5A59b96AEBdC837A28b9FA1D68,0,0,24364.29836,0,24364.29836,0,2078824389,ETH
0x81A8C56630499A6A712EdFA814DC6814f7ab83DD,12245.29243,8,12245.29243,6122.646217,0,12245.29243,1044799739,ETH
0x49350d5ac3F07a2ec233B1Bc9E5109ECb12DCf2B,26769.37867,4,26769.37867,26769.37867,0,26769.37867,2284032006,ETH
0xe4328d22B4977f284d1D6e91f7fDbec93A9dF4Dd,0,0,1172.022922,0,1172.022922,0,100000000,ETH
0xCeC0111B991effB79B2f89439e94675ce324DD7c,0,0,854.5505922,0,854.5505922,0,72912447,ETH
0x8B5D9579984014fC654c0c43CE5c15f27151fFbA,0,2,6706.575609,0,6706.575609,0,572222222,ETH
0xE58FeE0d96663037a304d3E2979A1F15e199a7ec,0,1,123333.978,0,123333.978,0,10523171148,ETH
0x6Dda9412A6b4A7003DC6978F1F7a59Ba8D049C7D,13589.28267,4,13589.28267,13589.28267,0,13589.28267,1159472431,ETH
0x1c6BdA466b932e427E2C5BfEEae9834e585f563d,0,0,10240.58598,0,10240.58598,0,873753046,ETH
0x489Ed404be1BeB391F4E1e748221bCe0857cBF23,11914.80835,6,11914.80835,7943.205569,0,11914.80835,1016601990,ETH
0xc398582Bb42282F7f9E5e50c3D7457783b0FFd02,1465.028647,8,1953.37153,488.3428824,488.3428824,1465.028647,166666666,ETH
0x1CBd52E11117A836bFb4Fb42D7fC820d5dEd7B0e,17323.38658,3,17323.38658,17323.38658,0,17323.38658,1478075748,ETH
0x1664749bFF076D042B99D49b1CBcbd6e4279F0Ec,195.1932684,8,195.1932684,97.5966342,0,195.1932684,16654390,ETH
0x1d1661Cb61BF5e3066F17F82099786d0fCc49d46,0,0,3514.595523,0,3514.595523,0,299874299,ETH
0xBf26925f736E90E1715ce4E04cD9c289dD1bc002,0,0,117202.2922,0,117202.2922,0,10000000000,ETH
0xe226A74ac4fd25c2BF9bC640F05da1b2Ac5A2072,0,0,6659.468597,0,6659.468597,0,568202931,ETH
0xf587ba70Fe86bf3c48fcB3F2bE8724659a26aDC8,654.8253807,3,1964.476142,654.8253807,1309.650761,654.8253807,167614140,ETH
0xab2A03F7608e29661937b174f416FeDdAA4E3Ca8,19882.52356,8,19882.52356,9941.261779,0,19882.52356,1696427875,ETH
0x7aeF41880BDb03857D04E16F0e7E34204b8EBb2C,0,4,7785.56354,0,7785.56354,0,664284238,ETH
0x61194E4ca459cC0A548e41Fa45aBD87E903bE3eA,2630.888493,20,2630.888493,526.1776986,0,2630.888493,224474150,ETH
0xa03A9D1aC64aB54E12799AA1e8681CEcAa3370A5,0,0,59759.29125,0,59759.29125,0,5098815911,ETH
0x906293654D807a17c5334934fF73028B5a357fc6,71826.91556,8,71826.91556,35913.45778,0,71826.91556,6128456550,ETH
0x01E6a457f59E6214725d28ce95Cf70F5e8Df4537,1183.771515,0,1183.771515,1183.771515,0,1183.771515,101002420,ETH
0x40A2cd27505338c9da1908A7C3896c8703CDF441,22127.47857,4,44254.95715,22127.47857,22127.47857,22127.47857,3775946383,ETH
0xA116Bd6c13708833Cec914900b82044e72Bfc3e9,0,3,37616.02255,0,37616.02255,0,3209495465,ETH
0xB88dFC5D95bA4c93D30f22d3465779d8178e2e0e,28873.61185,20,28873.61185,5774.72237,0,28873.61185,2463570575,ETH
0x90F99593761048F38E1B05fFC9807C50260ff578,6961.816159,0,6961.816159,6961.816159,0,6961.816159,594000000,ETH
0x1f5F1F0589C0Fb32573899A0b1A7BaC4518EA9C5,0,2,6511.238452,0,6511.238452,0,555555555,ETH
0xE034ed1f9967f56AE8ca9894f5a940c4bb36418D,58455.47271,0,58455.47271,58455.47271,0,58455.47271,4987570771,ETH
0x559C4b03a2474b04074c3678d08Fd5B8BaE85028,11861.41262,3,11861.41262,11861.41262,0,11861.41262,1012046129,ETH
0x5b9967538c7ecf515De37961aC097F14d0661055,17814.12573,3,26721.18859,17814.12573,8907.062863,17814.12573,2279920305,ETH
0x60e41253fA04E32C01C257e9019A9e4e98038c1C,0,3,69156.55207,0,69156.55207,0,5900614292,ETH
0x63096815c90DdB5644b72f2A29ae635C1b8597Ff,1876.269931,2,1876.269931,1876.269931,0,1876.269931,160088160,ETH
0xfC5de883D9047758780080870C5E84F59F504CE3,27689.04154,20,30765.60171,3076.560171,3076.560171,27689.04154,2625000000,ETH
0x4b45db682c5C4A50A7b4133A73d9D783f049eFF2,0,1,92461.69311,0,92461.69311,0,7889068664,ETH
0x1fAc6EEe2197c98D1ef0F166ECcFFA8632e9a279,7168.24403,20,8433.22827,421.6614135,1264.984241,7168.24403,719544653,ETH
0x584456aaB0110A0f1B177D8a1Cde7AFF6D09A292,0,0,23440.45845,0,23440.45845,0,2000000000,ETH
0x6ec868d545fc9643b06512BcA4DF00b629d3A2a4,3906.743071,2,3906.743071,3906.743071,0,3906.743071,333333333,ETH
0x74078F75EB7Ba3a0097421027eB9EaeE8c5C1826,41325.89448,12,41325.89448,13775.29816,0,41325.89448,3526031248,ETH
0x0a46850eE23f5dBdf3ccc87eC47Ae1Dea4dE9967,0,0,1655.780775,0,1655.780775,0,141275460,ETH
0x13B227F5EBD7ba70dA4Fe682451649A78F4F6378,5278.353047,4,5278.353047,5278.353047,0,5278.353047,450362612,ETH
0xE4a5a798334747b567104661cD2DeCC95aCBEEc1,162.0158545,0,162.0158545,162.0158545,0,162.0158545,13823608,ETH
0x553b6C70a9ecf36b2139B26c6236ED916e9c244B,0,2,2236.577391,0,2236.577391,0,190830516,ETH
0x17e326cd2854C0097203248D9913F140B9622E6D,155655.5212,18,155655.5212,34590.11582,0,155655.5212,13280928062,ETH
0x70F9121578126923c6dEAA113dbA3b85220Ca6ff,20065.70987,8,20065.70987,10032.85494,0,20065.70987,1712057801,ETH
0x246616c7B836d75B107A0bc9167d1b939c0921E3,3959.977149,4,3959.977149,3959.977149,0,3959.977149,337875401,ETH
0xB3a6A2E2B47aa25560bAD1aDC6BE6d72A425018E,30521.43027,8,48834.28843,6104.286054,18312.85816,30521.43027,4166666666,ETH
0x284DFAeF5dF4b1c51CFCc2D93B22369634FB87BE,9415.250807,2,9415.250807,9415.250807,0,9415.250807,803333333,ETH
0x1aA571c541910d416C0014BB88aC12252b8d483F,0,0,1171.12963,0,1171.12963,0,99923782,ETH
0x745037A8fc3145Dbd9008E31ED604BE9ef997FdE,29300.57306,8,29300.57306,14650.28653,0,29300.57306,2500000000,ETH
0x05668E8b7A28b73EdEAf738d5Eb233c4E844C046,1269.674325,0,1269.674325,1269.674325,0,1269.674325,108331868,ETH
0x1A36a48493Be4633dD12A29F0b4B1Acb48963193,0,4,15774.2584,0,15774.2584,0,1345900161,ETH
0x22E87770fd23Ab4e4667D127edfD5FED9138074B,0,0,124169.9685,0,124169.9685,0,10594500000,ETH
0x39b196e6372b331AB4F6D3cbdA233383f9febBde,2745.502759,5,2745.502759,2196.402208,0,2745.502759,234253333,ETH
0xA376F847B0B7C99bBfa50B6D8F068d3Db70b773d,0,2,98033.67373,0,98033.67373,0,8364484333,ETH
0xE6Ca7e7c22EF2edCB506D15fD47D7dD653E093BA,0,2,11721.16654,0,11721.16654,0,1000079974,ETH
0xC6798CbBe2f499a4028109E3324E836B5e0c7fB0,0,1,23245.58976,0,23245.58976,0,1983373304,ETH
0x936e0Fa1d03D687DbD1bF3Aa2c19C28ebEE04495,0,2,2796.181429,0,2796.181429,0,238577367,ETH
0x3aB1a190713Efdc091450aF618B8c1398281373E,0,0,3142.285459,0,3142.285459,0,268107850,ETH
0xaf180Eca9f82f96B2Bbc4e1D08E82BC346F7D511,0,0,251665.6066,0,251665.6066,0,21472754655,ETH
0x05eb291794A8b27Cd3d8be8cEb0242e530995CeB,162.0165108,0,162.0165108,162.0165108,0,162.0165108,13823664,ETH
0x5a06a990118B255848072F2790a1C6E80f676792,2451.356,8,4902.712,0,2451.356,2451.356,418311955,ETH
0xd048645Bff3F2767C3481e3F267BAA3A5EeD83cF,0,0,3814.934613,0,3814.934613,0,325500000,ETH
0x377e9C7bd48CAe8d3B4Ed7CbC6651aA55c904Dbb,94727.78383,5,94727.78383,75782.22707,0,94727.78383,8082417333,ETH
0x7999849824a561cBEe6f736b774D8A855b1bc959,598.0869165,10,747.6086457,149.5217291,149.5217291,598.0869165,63787886,ETH
0xe044eDb42De1DF117192E79004b763356CC42306,0,0,273.6653834,0,273.6653834,0,23349832,ETH
0x9bE48A9121C4C749813060c721b57cc6FaB0f69D,9218.222818,4,36872.89127,9218.222818,27654.66845,9218.222818,3146089600,ETH
0x9f9d290894f7f77d5FEc645B5783FC8b615d1b7C,0,3,388100.6986,0,388100.6986,0,33113746429,ETH
0x4F449343f64E416c818EeeC7cEe7219F8ef921cE,0,0,3518.523487,0,3518.523487,0,300209443,ETH
0x04793921728Cb3f0861f92d62a00b88b076FaDc0,5860.114612,0,5860.114612,5860.114612,0,5860.114612,500000000,ETH
0xC697AFC1CD5699d62ad318501f7E5D0d8fC69291,1709.596329,0,1709.596329,1709.596329,0,1709.596329,145867141,ETH
0xF3fFe570ea6BE753C5DA545e5AD72f00d05b8380,3261.149938,2,3261.149938,3261.149938,0,3261.149938,278249672,ETH
0x0e072A5d6d215383F3D4f2e6b39dfa4840332b3f,24872.80068,2,24872.80068,24872.80068,0,24872.80068,2122211111,ETH
0xA0d964960909cFF874d15199997fE131b0FF2409,0,0,2075.407491,0,2075.407491,0,177079087,ETH
0xB7fe1479662A81b4EB913CE36DbEbb98905957ea,26048.26172,20,26048.26172,5209.652345,0,26048.26172,2222504460,ETH
0x1c234f8f8ee76aB42dE41978f333Bb07f79Dec23,39034.40153,8,39034.40153,19517.20077,0,39034.40153,3330515196,ETH
0xD1930fE0AfD75D12b22F22C66d19813367aF7456,0,3,14305.96763,0,14305.96763,0,1220621829,ETH
0xc98E2dAe458Ca70f2A879c45BFc986a93428D114,0,0,3299.878755,0,3299.878755,0,281554114,ETH
0x3689f53d0116dC8bE54B64708f48d8f63433d1FF,20022.04993,4,20022.04993,20022.04993,0,20022.04993,1708332623,ETH
0x5C67faA2FCA9FB318Cd3ef1350349Cf769d297ED,5606.455631,8,11212.91126,0,5606.455631,5606.455631,956714331,ETH
0xa3d69aD4F91dCe731278110D291095F2bb0907a5,15711.71112,4,15711.71112,15711.71112,0,15711.71112,1340563467,ETH
0xDE0072befaF59D82d782E4d375eC58bde7c49F1C,0,2,14705.8782,0,14705.8782,0,1254743224,ETH
0x574A458cEC15C1103FbAc5F0D306e2eA98BD2E2F,26044.95383,2,26044.95383,26044.95383,0,26044.95383,2222222222,ETH
0xB6b8B0e6c825F8436896C4556C6db31c998da325,2457.25088,20,2586.579873,387.986981,129.3289937,2457.25088,220693625,ETH
0xDC9b4d26b47001ADaE74756c56057A50f34ea69C,5980.499908,0,5980.499908,5980.499908,0,5980.499908,510271582,ETH
0x0bE91B3a929d6Be127e4a03A90E06CDd2DD79Ccf,377.2079594,4,377.2079594,377.2079594,0,377.2079594,32184350,ETH
0x0302286206a8331D38c37aCef99815C2b6787299,34884.91757,3,34884.91757,34884.91757,0,34884.91757,2976470588,ETH
0x7a7892b3EF64ABeDe8348684BA57a37fd7EDC0d9,0,0,117202.2922,0,117202.2922,0,10000000000,ETH
